18732	
	(-0.7147626298,0.1839535909)	(-0.170144522,-0.3227320247)	(-0.6041935764,0.2828321031)	(0.2188616678,-0.3928416156)	(-0.2895153571,-0.4120245869)
	(-0.3880165836,0.6069824114)	(0.4140395936,-0.4669357308)	(0.9760149038,0.04654916066)	(0.9442319903,0.1835512108)	(-0.05100795309,-0.7092390267)
	(-0.7301752377,0.8003013973)	(-0.2658698781,-0.927327388)	(0.04454136233,-0.3823290637)	(0.0728082415,-0.7815129163)	(-0.5385632948,0.09152875378)
	(0.1322346276,-0.4050355904)	(-0.6344129293,-0.467654387)	(0.1049597571,-0.4046641294)	(-1.086156961,0.08443445244)	(-0.2031807555,-0.2797408325)
	(-0.1748033042,-0.3701178551)	(-0.1595835393,-0.3965129202)	(0.5506107373,0.0337026632)	(-0.2818377863,-0.3124314287)	(0.539398123,-0.01972282971)
	(-0.2760399003,-0.1827062168)	(-0.1331698891,0.4546519363)	(-0.1743200991,-0.4157239939)	(0.3712924557,0.4663182215)	(-0.240169273,0.295780439)
	(-0.3153299565,0.3942613159)	(0.1843974076,-0.9613900988)	(0.4899787021,-0.6200994584)	(-0.343205917,0.8393591172)	(0.4057315715,0.2014820638)
	(0.4895873956,0.1778436038)	(0.4256578293,-0.280800763)	(0.3279786041,-0.3407011096)	(0.484262154,0.3576982922)	(0.08398912715,-0.4194110455)
	(0.9442874958,-0.1705280426)	(-0.8859194609,-0.1055141964)	(-0.4275884498,-0.4467251126)	(-0.4335783248,-0.1066834165)	(0.4487855178,0.7559480154)
	(-0.1493805023,-0.3827340502)	(0.4866753662,0.1011517545)	(-0.3159839485,-0.3658066624)	(-0.4751063243,0.04876502527)	(0.1665541575,-0.3601149146)
	(-0.5273325764,0.8339336523)	(0.3921112555,0.3324903527)	(0.4686474089,-0.09236632063)	(0.6858989786,0.1921916)	(-0.940058672,0.4194760026)
	(-0.7996872868,-0.3817577993)	(0.03239013182,-0.4255428205)	(0.3831906485,0.01246661987)	(0.7127315929,0.1226987673)	(0.1421409787,0.392001785)
	(-0.2807778331,0.4610430114)	(-0.8527478993,0.7149006662)	(-0.2426445578,-0.3847115827)	(-0.6713420887,0.3001044892)	(-0.005954477043,-0.691980757)
	(0.03685720004,0.8513959995)	(-0.2298530636,-0.3381945264)	(-0.6480087879,0.8825745196)	(0.1199980516,0.3876593582)	(0.8743057354,0.1625155201)
	(-0.2855122296,-0.2821025697)	(-0.862146484,-0.4490771297)	(-1.02674105,0.471845371)	(0.5543563016,0.2714242375)	(-0.298140896,-0.05440157689)
	(0.3212773915,0.6544405024)	(-0.4411685827,0.7367260038)	(-0.9269402634,0.6088282222)	(-0.06625565852,0.5441523306)	(0.455444477,-0.2443873131)
	(0.3478200368,-0.6221166113)	(-0.2255003486,-0.2697728087)	(0.3688984042,0.6217948803)	(0.4395284956,-0.2428870444)	(-0.3072607094,-0.1251116423)
	(0.2728676157,-0.8506060958)	(0.3870090198,-0.2991459943)	(-0.2367098152,-0.8277044033)	(-0.8221727142,0.5406243577)	(-0.1030342546,-0.6143091567)
	(0.2506908798,-0.2763943073)	(-0.9938627489,-0.1756427206)	(-0.5746652245,0.2861425079)	(-0.4958555636,-0.4513190075)	(0.270125525,0.2476618825)
	(-0.228783177,-0.243392694)	(0.09599422524,-0.422792729)	(-0.2738705031,-0.195623737)	(-0.08369410098,-0.494964242)	(0.3528539702,-0.7796080871)
	(-0.4612411412,0.01290517557)	(0.4855388823,-0.09452708311)	(0.3637473792,0.8353528416)	(-0.06580124835,-0.6552311566)	(0.5561057178,-0.1847074156)
	(-0.05109953017,0.9207639668)	(-0.5837904812,0.723119617)	(0.6479665802,0.1724683755)	(-0.1923440958,0.5552634352)	(-0.473106193,0.5092079429)
	(-0.3648651672,0.2257648448)	(-0.5460829458,-0.5017368226)	(0.8125472612,-0.2381362866)	(-0.8692571148,-0.4627957066)	(0.366549528,-0.03788544607)
	(-0.02104162951,-0.6337420229)	(0.007993483473,-0.5165210724)	(0.02485941326,-0.364867978)	(0.580694523,-0.2674914421)	(-0.3016327166,-0.1171227196)
	(0.1612840598,0.6328382559)	(0.7181145609,0.3679513076)	(0.23245118,-0.3403053344)	(0.1953232619,0.6939867273)	(0.04293549737,0.6030219457)
	(0.5118704702,0.5019807454)	(0.9807963128,0.0964186192)	(-0.7330981912,-0.09522225814)	(-0.2518078493,-0.9552189684)	(-0.0151364817,0.508312573)
	(0.03781453099,0.4709192247)	(0.3228869566,-0.1929450572)	(-0.5259511907,0.2211096036)	(0.4205554459,0.7295242222)	(0.1194221947,0.7978189023)
	(0.2622558739,-0.8839495458)	(0.02408130289,-0.4117154747)	(-0.3584739666,-0.147862758)	(-0.3163182851,-0.1499661999)	(-0.08670725318,-0.4038054426)
	(0.3621773961,0.0648708568)	(0.467382003,-0.04375375809)	(-0.1846335481,0.4596403719)	(0.6301173886,-0.3830411322)	(-0.6686988788,-0.2823402034)
	(-0.3664311433,0.3896562331)	(-0.1293965665,0.46054872)	(-0.3816095612,0.7183442404)	(0.3824237173,-0.2498619186)	(-0.6872308155,0.3096377401)
	(-0.1991120826,-0.2715185844)	(-0.02749449311,0.6158208134)	(0.06318764955,-0.4135637771)	(-0.3537469577,-0.6748203167)	(0.289423074,-0.3154516325)
	(-0.1807424705,-0.56870487)	(-0.2094455428,-0.2370129276)	(-0.0543369153,0.48958808)	(-0.5590853802,-0.1602155245)	(-0.2182944095,-0.289128892)
	(0.6274292828,0.02359979307)	(0.7002495229,0.2908574095)	(-0.3796874494,-0.2780096483)	(0.2980349583,-0.7149019459)	(-0.2263490128,-0.3100450992)
	(-0.6202101209,0.2991971896)	(-0.06459282927,0.4761249933)	(0.3776654668,0.5609664803)	(0.5634235702,0.1530024975)	(-0.3978356786,0.5494152941)
	(0.1410986586,0.5787984735)	(0.09324180939,-0.6495637942)	(0.1904657815,0.4000416818)	(0.07595399843,-0.4141936263)	(-0.3926059728,-0.6311188861)
	(-0.1948200913,-0.2550305694)	(0.3098102907,-0.3252236557)	(-0.3128430092,-0.4560604703)	(0.4663422156,-0.874231066)	(-0.06009807398,-0.9926106023)
	(-0.4639926873,-0.448071613)	(0.07955685641,-0.4189330003)	(0.2183257187,0.5429684195)	(-0.6163081477,-0.3729206973)	(0.3770902916,0.2020606567)
	(0.1304263863,-0.9116315753)	(-0.1067092901,-0.7568452492)	(0.5778231674,-0.05656992798)	(0.3628593979,-0.1417751851)	(0.7381424387,-0.1750850109)
	(0.1475188379,0.9005782286)	(-0.5897185902,-0.1729674779)	(-0.2461294184,-0.3225877559)	(0.5054646459,-0.8593055527)	(0.5833469481,0.2705425463)
	(-0.6880085775,-0.1183827236)	(0.08063614484,-0.528708333)	(-0.3534379394,0.217779403)	(0.2190080407,0.793241944)	(0.5273580944,-0.1782851926)
	(-0.06861313324,0.4116005747)	(0.152129865,-0.3620091846)	(-0.8786835854,-0.4703193916)	(0.2803714609,0.7764075574)	(0.4292876997,-0.1784092588)
	(0.4435445242,0.521730847)	(-0.02082712046,0.4447163461)	(-0.6078915979,0.1668098349)	(-0.5128963401,0.09524865532)	(-0.7749500917,0.7233973236)
	(0.235665397,-0.7152947094)	(-0.376498072,0.008694085355)	(-0.4831046784,0.8970495115)	(-0.5447156788,-0.3151340431)	(-0.01830043625,-0.6090325035)
	(0.8096296895,-0.1724251703)	(0.4769209329,-0.02509283033)	(-0.9123638302,0.05140215735)	(0.4680369421,-0.167394498)	(0.3711844073,-0.3074147572)
	(-0.02175348301,-0.5327903522)	(-0.5559439826,0.04718230442)	(-0.07494513572,-0.5378821824)	(-0.2039722194,-0.3130936244)	(0.8524558844,0.4999103028)
	(-0.9105690276,0.6361913371)	(0.3195209752,-0.78741675)	(-0.1322235966,0.4740250338)	(0.941086756,-0.3396860252)	(-0.1345460723,0.58005575)
	(0.4487772081,0.1531105253)	(0.2794895463,0.4241409453)	(0.174265643,-0.4033854663)	(-0.436837886,-0.4690585658)	(-0.7212792854,-0.6408551873)
	(-0.1646787524,-0.4553487934)	(-0.6759189225,0.1823599429)	(0.5139016589,0.04104969977)	(0.2640169376,0.5455255486)	(0.1757887691,-0.4889781399)
	(-0.711361383,-0.06803050196)	(0.06321750815,-0.4108506476)	(0.0305992693,0.4763192179)	(0.6943413066,0.209059969)	(0.3233857865,-0.3428152067)
	(0.2368888495,-0.3541820006)	(0.1140672808,-0.4083194405)	(0.2273783025,-0.379316262)	(-0.288410467,-0.3662209482)	(0.8765504323,0.01579187855)
	(-1.020865809,0.2855732825)	(-0.2518875382,-0.46738183)	(-0.8698122434,-0.1265954157)	(-0.4322069775,0.3820328803)	(0.3241985203,-0.3435730297)
	(0.7299767867,0.3393591256)	(-0.2629995184,-0.7216258622)	(0.2809870184,0.7660439434)	(0.790389271,-0.04481098717)	(0.5883891818,0.7181613002)
	(-0.3064534032,-0.212500637)	(-0.3217866714,-0.6666792938)	(-0.02236816668,-0.6062737867)	(0.4664365062,0.3939861372)	(0.5117174127,-0.1538057069)
	(-0.1000173087,-0.6363311422)	(-0.001254623101,-0.4487657662)	(0.3556886851,0.3977643093)	(-0.4061285303,-0.5523916525)	(0.07833057159,0.6930724967)
	(-0.5390135934,0.6258507648)	(-0.1231979131,-0.5463965522)	(-0.3246734914,-0.2289347533)	(-0.2451708859,0.7208035226)	(-0.5679631996,-0.07485829932)
	(-0.3793867367,-0.3262026608)	(-0.02886331507,-0.4154503496)	(-0.1244659588,-0.745612789)	(0.5407859513,-0.6048293514)	(0.7355697745,0.5573831672)
	(0.4174479078,0.8906467964)	(0.4281544693,-0.2259946557)	(0.06183440331,-0.7745788078)	(0.04320448599,-0.9723540485)	(-0.4188890034,-0.2555955089)
	(-0.2112026033,-0.3362532218)	(0.3087379215,-0.3374548108)	(-0.6357825158,0.1925064295)	(0.1377171538,-0.4082240184)	(-0.5162429347,-0.6369665887)
	(0.4926904802,-0.7114654062)	(0.6845311684,0.3497024132)	(-0.1154659426,-0.3941376656)	(-0.3392487757,-0.3387916429)	(-0.5841979232,-0.2339766349)
	(-0.2186134989,-0.3530451504)	(0.2918568484,-0.3748918624)	(0.6514243412,0.04111089208)	(0.5146897029,-0.1524060762)	(0.1451805758,0.3835959528)
	(0.1234779598,0.3919570664)	(0.08844238509,-0.5212803199)	(-0.5210103262,-0.1108179376)	(0.3335660531,0.1996870664)	(0.5528474522,0.2168893214)
	(0.48505507,0.2395517388)	(0.1886203572,-0.6694558416)	(-0.5455869446,0.08343802524)	(-0.3993954547,0.07745960684)	(0.2615897545,-0.3282741633)
	(-0.2148350492,-0.3559637507)	(0.4460105263,-0.1972936837)	(0.2627455923,0.6975452594)	(0.5382384601,0.2546557027)	(-0.2888977334,-0.161590634)
	(-0.2479016164,-0.235130394)	(0.5627103527,0.1157981485)	(-0.2082481482,-0.295783476)	(-0.2598819404,-0.4135780815)	(0.7105119062,0.117007732)
	(0.4358393097,0.5958883538)	(0.321238547,0.661721087)	(-0.3277765669,-0.3451415152)	(-1.07302408,-0.08134131647)	(-0.794464261,-0.1267390701)
	(-0.6285717068,-0.2190434217)	(-0.4800581554,0.6530331878)	(-0.02909639965,-0.9846547438)	(-0.4284290326,-0.1602533524)	(-1.002440725,0.1291445082)
	(-0.430593168,0.2364551428)	(0.782041115,0.559967916)	(0.4492831159,0.2292819192)	(-0.1859857978,-0.4593060015)	(-0.2753154413,-0.1322777077)
	(0.157508052,-0.3718717323)	(-0.6433678841,0.8408866534)	(-0.3734058874,0.3751229875)	(0.6152369584,0.6300848526)	(-0.875346253,0.4447177946)
	(0.3500349509,-0.3294114355)	(-0.7550834234,-0.5665535119)	(-0.1654304158,-0.5025035137)	(-0.4161006705,-0.8693216276)	(0.7966183463,-0.5893568043)
	(0.07367443312,-0.8496744298)	(0.3608145805,0.1515984334)	(0.4817470669,-0.237454472)	(0.4829318192,-0.3975719074)	(0.6406724105,0.7151131257)
	(-0.129430615,-0.3805606337)	(0.702214195,0.5568430335)	(-0.427236685,-0.8883547532)	(-0.5715787661,-0.8085690952)	(-0.4018597116,0.3405679466)
	(-0.5827618924,-0.5126946254)	(0.7159469486,0.5493415439)	(0.2898529814,-0.8260461499)	(0.2170508279,-0.6745953589)	(-0.6645719208,-0.1381056712)
	(-0.0220813069,-0.7564777251)	(-0.07801944738,0.9664240266)	(-0.0409586096,0.8805584406)	(0.1604581621,0.38256631)	(-0.7158304476,0.3030540935)
	(-0.4371068783,0.1260722087)	(-0.6398860278,0.6707547602)	(0.6132593475,-0.5160561431)	(-0.0381756971,-0.4107737325)	(0.4290474569,-0.894165397)
	(-0.6834355957,-0.6336027839)	(-0.08736131989,-0.8071896492)	(-0.001540392055,-0.4173619119)	(0.06720286898,-0.4189867875)	(-1.026175474,0.4665003631)
	(0.2766404695,0.4115105437)	(-0.01483961771,-0.4614877564)	(-0.435570445,0.2918149241)	(0.2300022882,-0.3935520579)	(-1.071208296,0.3348188158)
	(0.1924497139,-0.3991227651)	(-0.3378186838,0.9234102801)	(-0.3994790032,-0.166767664)	(-0.9240332991,0.1750925241)	(-0.7694570243,0.4758878084)
	(0.1141621763,-0.4103659379)	(-0.8575749141,-0.3592065027)	(-0.07762436084,-0.7532523421)	(-0.2231905582,-0.2209179146)	(0.4206185557,0.67538481)
	(0.05007340706,0.527651447)	(-0.7104214654,0.5372981636)	(-0.3071297253,-0.7181040635)	(-0.1201954373,0.575601723)	(0.1553280603,0.4465793999)
	(-0.0432046534,0.3980491954)	(0.209654635,0.3444407775)	(-0.571661567,-0.2240880429)	(0.5837995218,0.2383942199)	(0.2281308082,-0.3237530693)
	(0.3943698922,0.4738791474)	(-0.5802928127,-0.7935273694)	(-0.2480412254,-0.4191402977)	(0.2584114301,0.4627705324)	(-0.5120739571,0.6662024274)
	(-0.2838672387,0.9071502459)	(0.3518545811,-0.5520765261)	(0.3730261002,-0.3240107559)	(-0.5509779661,0.567326862)	(0.2748585096,0.4941967023)
	(0.5354769583,0.2842223008)	(-0.1963655038,-0.5063018512)	(-0.4256257227,0.6343273136)	(-0.03385384577,-0.3852401709)	(-0.1232372708,0.4687536867)
	(-0.2287324446,-0.3594438227)	(0.3852491208,-0.4475553421)	(0.09708243439,-0.3681117185)	(0.9166356221,-0.3777285526)	(0.2525940053,-0.6551796906)
	(0.5279665908,0.4738155389)	(0.4671198542,-0.23074506)	(0.3053019897,-0.1188361507)	(-0.6185738711,0.1225119592)	(-0.1542170243,-0.7260369482)
	(-0.6841243398,-0.05077468766)	(0.4564096899,-0.2423068229)	(0.4739048423,-0.2183338181)	(0.5885500129,-0.5627364666)	(0.5345250966,-0.3583816172)
	(-0.06808800739,0.5124933744)	(0.08949479835,0.5431716479)	(0.04636059991,-0.5974926005)	(0.009878682732,-0.3940704422)	(-0.6017068951,-0.08387367763)
	(0.04363744754,0.7062914418)	(-0.2221232659,-0.2418008802)	(-0.1870910547,-0.2970378282)	(0.4808278412,0.3552812101)	(0.8096636385,0.1100542594)
	(0.4243087467,0.6204768006)	(-0.7051894125,0.4245720415)	(0.2767155307,-0.3967911149)	(0.5214460412,0.08890644141)	(0.5925111625,0.1051730329)
	(-0.7783103012,0.3453762825)	(0.4037388455,-0.292783991)	(-0.3889674608,-0.4019760315)	(0.1736728225,-0.7288379365)	(-0.3717018626,0.6641994959)
	(0.5517371467,-0.4268471575)	(-0.4696441198,0.2662368969)	(-0.8200303926,-0.2420782528)	(-1.022716949,0.3649576852)	(0.6706270116,-0.5398972838)
	(-0.5207867077,0.3674668164)	(0.4255452281,-0.2799749643)	(-0.1268169323,0.9425692604)	(0.5667211716,0.06644978476)	(-0.03324316469,0.9817027157)
	(0.4757953721,-0.6700880122)	(-0.3002143171,-0.9507547446)	(0.5719706189,-0.006218018852)	(0.6773517127,0.2888649238)	(0.7412460407,-0.2089137644)
	(0.4788489067,-0.1571239922)	(-0.306685125,0.0201009855)	(-0.1104051012,-0.8905373731)	(-0.6221937845,-0.2993172265)	(-0.008438773902,0.6851486342)
	(0.52003732,-0.1180732951)	(-0.2411693022,-0.2359148496)	(0.09085031478,-0.5154752671)	(-0.2982343756,-0.1309706712)	(0.5903384769,-0.8053756057)
	(-0.1783946839,-0.4675115955)	(-0.1891965685,-0.3250228791)	(-0.9360235998,0.6254206662)	(-0.01558519839,0.6885234835)	(0.3681003215,-0.3259024615)
	(-0.470504075,-0.1235059587)	(0.03993110409,-0.4750922908)	(-0.03931772591,0.533162582)	(-0.2513158064,-0.3716887426)	(-0.633672479,-0.7788207272)
	(-0.09791248428,-0.4064235504)	(-0.5678376862,-0.1682341307)	(-0.6009783206,-0.4583048916)	(-0.6080929678,-0.5683000656)	(0.475905716,0.2698108441)
	(-0.08531174364,0.8419546804)	(-0.2033850836,0.4412380615)	(-0.5642736629,-0.1941136996)	(0.5020182057,-0.6079348733)	(0.6007484381,0.1193987989)
	(-0.5889428966,0.01570673422)	(-1.07698421,-0.01812579374)	(-0.3870942843,0.242249143)	(-0.1807640137,-0.3503945141)	(0.4768997492,-0.2167911889)
	(-0.5979280459,-0.5518855128)	(0.06162169969,-0.9741646466)	(-0.3196635135,0.1938223055)	(-0.2370911177,-0.3274923373)	(-0.5005036428,-0.8325152213)
	(0.2674142899,0.6800899831)	(-0.5840101393,-0.03161889966)	(0.6999648699,-0.3673164425)	(-0.06104957928,-0.3536962107)	(-0.80318085,0.2662362387)
	(-0.2233891423,-0.225015324)	(-0.08295445865,-0.408190802)	(-0.2979773798,-0.1908081892)	(0.03621586525,-0.7455331999)	(0.5681798115,-0.01163817149)
	(-0.3037428387,-0.03994155229)	(-0.2607891854,-0.4276313936)	(-0.4839662003,-0.6943782506)	(-0.482419772,-0.8277099968)	(0.7211947968,0.5240838199)
	(0.4482556418,-0.5042686566)	(-0.501516007,-0.1979515823)	(0.6501154643,-0.2794456383)	(0.8750709541,-0.4995840399)	(0.8094462584,0.2353815689)
	(-0.4898499591,-0.5760643709)	(0.2672393809,-0.5887238399)	(0.6461413048,-0.4712841198)	(-0.9827105276,0.0286462665)	(0.1839169824,-0.3640030679)
	(-0.5300939237,-0.4828671552)	(-0.3010515225,-0.1045395146)	(-0.3423595716,0.8755506052)	(-0.2211229926,0.8000734457)	(0.568300564,0.2095228124)
	(-0.9521218719,0.01019510589)	(-0.9509369777,-0.4183681154)	(0.03264810648,-0.3988199317)	(0.3380005519,0.5630526046)	(-0.1737344586,-0.2757238915)
	(-0.6119922548,0.6548757187)	(-0.361981751,-0.1337246306)	(0.6484587957,0.2466265979)	(0.3159136138,-0.4951579761)	(0.06027873676,0.8673347043)
	(0.13584108,0.9008733989)	(-0.9517664564,-0.1003423933)	(-0.9069143427,-0.2332289098)	(-0.2478946691,-0.3373168359)	(-0.5585604635,-0.198009177)
	(-0.2898441763,-0.541828431)	(0.04305217633,-0.5524027163)	(0.5111537329,-0.1538340651)	(-0.7092712838,0.4407918117)	(0.517304148,-0.769121783)
	(-0.3967130798,-0.4349150703)	(-0.05146878297,-0.4597637967)	(0.579826426,0.1248257303)	(0.004294376542,0.4454713214)	(-0.3082960862,-0.1878155074)
	(-0.2751808617,0.2838581661)	(-0.3242472827,0.4069171675)	(-0.4848092923,0.1387915961)	(-0.5639627349,-0.127707243)	(-0.7524213406,0.3967573419)
	(-0.4115400361,0.1503310342)	(0.08847235805,-0.4041519761)	(-0.3656515274,-0.7230978505)	(-0.7926763645,-0.6056346719)	(-0.2910956165,-0.8769786721)
	(0.467108393,-0.1333298348)	(-0.3343821788,0.7753228545)	(0.2820554631,0.7591300518)	(0.4995045853,0.4059509761)	(-0.6906514373,-0.520364026)
	(0.6846861263,-0.5181704551)	(0.3360289051,-0.3401887867)	(-0.8663299919,0.6326792025)	(0.3142301961,0.278819968)	(-0.406184319,-0.3112934435)
	(-0.1513427859,0.9718603666)	(-0.6652326244,0.04153269654)	(-0.5179870896,-0.6115240447)	(0.7848865145,-0.07687133273)	(0.7250137183,-0.4606059637)
	(-0.1641057327,-0.3992360489)	(0.8201683948,0.5059634994)	(0.4296450414,0.7128375641)	(0.827240403,0.4554188574)	(-0.0469411973,-0.4430815264)
	(-0.4388021909,0.1291768883)	(0.03173411322,-0.4094363323)	(-0.4520327114,-0.4540772246)	(-0.4338443612,-0.5417288074)	(-0.1035247086,-0.3868487417)
	(0.3422214519,-0.2998452913)	(0.9218407056,-0.1745165764)	(-0.3166553085,0.4940573765)	(-0.5381827431,-0.02772370146)	(0.3565674512,0.1082409678)
	(-0.3967539998,0.6367563339)	(0.7477372183,-0.01835277452)	(0.2580754766,0.5672014759)	(0.00816776424,-0.8090562356)	(-0.5035901855,-0.7687860362)
	(0.4633640979,-0.1383052794)	(-0.1448353139,-0.9283264206)	(-0.382582593,-0.5543494327)	(-0.3419894352,0.6483744053)	(-0.4312576062,-0.8384365197)
	(-0.1138850695,-0.5762386921)	(-0.6693340062,0.4290558521)	(-0.9740957492,0.1427813605)	(0.3169134772,0.1211224673)	(-0.2462975054,-0.2315755684)
	(0.2530920478,0.3064977384)	(0.6247053819,0.1944452292)	(-0.5903540194,-0.6918575457)	(-0.1149387094,0.7145529439)	(-0.5652956516,-0.2950911267)
	(0.5014107668,0.615627337)	(-0.01175190807,-0.5670184973)	(0.191324864,0.5348681637)	(0.1887086529,0.5321203632)	(-0.09370116033,0.4889766757)
	(0.6163342215,0.1673053955)	(0.2446037505,-0.3594653807)	(0.8133462917,-0.4131520671)	(0.5051711671,-0.2648249395)	(-0.2727546132,0.2991087309)
	(0.9341208582,-0.4250406474)	(-0.1809313012,0.7580833061)	(0.1048507478,0.7389221936)	(-0.368899424,-0.1646039496)	(0.02692233219,0.595312239)
	(0.4592457316,0.5154982784)	(0.4148465385,-0.7992075476)	(-0.9472491358,0.08624622885)	(0.08799510463,-0.8140835939)	(-0.3584025869,0.1238989076)
	(0.1111895274,0.433092386)	(-0.08469062759,-0.4709102242)	(-0.02658463627,-0.6960592719)	(0.3799944219,-0.7815845295)	(0.2291878217,-0.5242332064)
	(0.2757853935,-0.7925531321)	(0.5550570027,-0.06512970272)	(-0.2468856473,-0.1934029228)	(0.1414302006,0.4053919645)	(0.4586743168,-0.762363247)
	(0.7664693575,0.4700367966)	(0.6363459345,-0.5208283742)	(-0.1439647776,0.6190372374)	(-0.09332620984,0.7227325747)	(-0.3783250548,0.01032290945)
	(0.8198478539,-0.3736865314)	(-0.307381431,-0.2229212771)	(0.4251569729,0.2020969552)	(-0.468707016,0.2453488712)	(-0.5099238449,-0.4145613863)
	(0.3223328046,-0.355113498)	(-0.7403343644,0.323445338)	(-0.07513621626,-0.3860514681)	(0.3906792192,0.3058321887)	(0.3258906723,0.3871926568)
	(-0.08905915638,-0.3310320609)	(0.3856721724,0.7602182259)	(0.9966020586,0.0261806974)	(-0.4554053698,-0.6215792993)	(0.5283128198,0.4622082368)
	(0.7336915088,0.2060575799)	(0.237864892,-0.3863570297)	(0.4095930254,-0.2919271247)	(0.5036791512,-0.7460145745)	(-0.04425089943,0.9391632911)
	(-0.6222608092,0.4492215574)	(-0.4859461301,0.06135803885)	(0.1196436769,-0.9608982738)	(-0.8573316601,-0.4116107214)	(0.2280020998,-0.3927521545)
	(-0.8763132864,-0.5369772056)	(0.08221887362,0.8234410764)	(-0.3028856341,-0.01027060373)	(-0.512098301,-0.7499448)	(-0.01283137068,0.5108764988)
	(-0.03644863799,-0.3814506071)	(0.5925556658,-0.3755374894)	(-0.2240279789,-0.3988411)	(-0.2797901283,-0.3155424745)	(-0.9870684886,-0.08742513884)
	(0.6279801154,0.444351083)	(0.9265893095,-0.1040232876)	(-0.09312126775,-0.3995881242)	(-0.2415074152,-0.3702478532)	(0.05244930697,0.6377682523)
	(-0.5510208879,-0.2688159591)	(0.1842742885,-0.2859686077)	(0.04905186848,-0.5508882635)	(-0.1896375108,-0.3595840945)	(0.1962458515,-0.6996279238)
	(-0.588996586,-0.2008740713)	(0.4909380849,0.3688094327)	(-0.01710412447,-0.4500463841)	(-0.1356669856,-0.3052090684)	(0.2390191749,0.2938482076)
	(-0.03531943509,-0.3549060346)	(-0.8209523197,0.002358588022)	(0.3025948692,0.7826162951)	(-0.2049744861,0.5052106594)	(-0.08235824959,0.4332557482)
	(-0.01222982109,-0.9135729388)	(-0.2854026778,-0.1046869388)	(0.1317592312,-0.3763158823)	(0.4054941424,0.6307962523)	(0.6838156159,-0.3677881174)
	(0.9983314732,-0.06285681367)	(0.1388327047,-0.4028128336)	(-0.5014147673,-0.1314252651)	(-0.298879632,-0.04814249197)	(-0.8981738828,0.2427049525)
