18732	
	(5.398781252e-06,1.897505504e-06)	(2.385647347e-23,-2.25106996e-23)	(3.198025789e-32,5.399354058e-33)	(-4.128415497e-05,6.176475229e-05)	(3.192407432e-22,1.323338344e-21)
	(2.254221788e-14,-7.227683554e-17)	(-6.677914325e-14,-1.099420421e-17)	(3.606693763e-11,-3.168165998e-10)	(-2.063101553e-23,2.141865287e-23)	(4.324575891e-24,-6.586797277e-24)
	(-2.88012838e-09,-5.579527845e-09)	(1.571463699e-05,8.438259012e-06)	(-2.494681595e-11,4.85422709e-11)	(0.02710916389,9.209969088e-05)	(3.611211431e-25,-1.700753567e-24)
	(4.358942766e-21,-1.216127366e-21)	(1.491643378e-06,-2.409636723e-21)	(-3.485892173e-10,3.816796301e-10)	(-2.895570802e-05,1.07221526e-05)	(0.290999219,-1.143270007e-15)
	(-1.273954497e-07,2.754043897e-09)	(1.926364825e-14,1.19775512e-19)	(4.876224442e-28,1.880368347e-28)	(-1.304631214e-28,-8.793262858e-28)	(-1.714987301e-22,1.36839489e-24)
	(3.209130274e-16,-1.050978261e-18)	(2.87537078e-15,-1.087335989e-14)	(7.569976032e-21,-6.132192832e-23)	(-3.583146042e-08,-2.519030804e-10)	(-5.567829227e-17,-2.930764258e-16)
	(3.240425841e-10,-2.227667774e-10)	(1.156429101e-15,-6.680636931e-16)	(-2.159776914e-27,-6.947719405e-26)	(2.145164128e-12,1.342973266e-12)	(0.3133065498,0.001021978796)
	(-2.165699294e-14,-1.995637597e-15)	(-3.332861633e-18,1.647944821e-20)	(-8.838006598e-21,2.542472344e-20)	(1.558737132e-12,-2.234945248e-12)	(-6.029484867e-24,5.410451509e-24)
	(1.296361596e-08,1.337128667e-08)	(5.77563239e-20,3.386155204e-20)	(5.778646009e-10,7.658072683e-10)	(3.585955367e-08,-4.894393008e-08)	(1.63971594e-15,1.713949529e-16)
	(-1.053879145e-21,-6.190320616e-22)	(1.082030424e-19,3.433855162e-21)	(-1.506951916e-05,9.330336438e-07)	(-2.787573533e-22,-7.475335821e-23)	(5.834465761e-11,-4.836682407e-12)
	(-0.02172212892,-0.01409038508)	(-1.69556376e-15,-2.20558306e-24)	(9.36324002e-23,-4.063679714e-25)	(2.388574292e-13,8.345944401e-14)	(-1.405831167e-07,6.357376494e-08)
	(2.389605734e-33,-1.913723279e-33)	(-1.316966911e-09,2.946313992e-10)	(1.988356997e-20,3.023021378e-35)	(1.172690593e-15,-7.574155454e-15)	(-1.030320879e-07,-2.531369836e-07)
	(3.256160312e-05,5.857930667e-06)	(8.482848608e-21,-3.272431476e-20)	(-1.493178175e-22,6.549165235e-22)	(5.17446298e-16,1.997094318e-15)	(-2.863260946e-08,1.622442513e-07)
	(2.526122476e-19,-5.110636263e-19)	(2.316599477e-17,9.47899566e-16)	(-6.420723865e-27,6.352091449e-27)	(0.03897469408,-0.04387012372)	(-0.02496833749,-1.641640259e-09)
	(8.516728366e-23,-1.712796824e-22)	(-2.834463066e-18,-8.30791004e-22)	(4.974254477e-34,-2.827910038e-34)	(1.730028391e-12,5.910955276e-13)	(1.040251879e-05,-1.719519966e-05)
	(2.13209109e-28,1.958489928e-28)	(-3.049110314e-18,-1.4851694e-17)	(-1.481689292e-16,8.181694836e-16)	(9.595138899e-26,1.10529876e-25)	(1.16046207e-22,1.589034839e-22)
	(-6.575172533e-34,5.943911818e-34)	(-1.379685079e-33,-4.775234437e-34)	(-1.705041518e-35,-1.324611699e-35)	(-2.354460201e-10,-1.386941965e-12)	(6.094946141e-12,-2.382271617e-26)
	(-3.929735822e-30,-6.405986517e-30)	(1.122413821e-20,5.776726829e-20)	(-9.222387025e-05,-1.364614035e-17)	(-8.330485735e-23,8.010435823e-23)	(5.841655326e-08,6.502182987e-08)
	(-5.220972241e-15,1.115022063e-21)	(7.281467617e-10,-1.947032273e-14)	(-1.08339949e-11,-1.227844568e-24)	(5.051577015e-09,-7.29920663e-09)	(-3.613462948e-31,1.916080092e-30)
	(-6.273288829e-21,9.853710131e-27)	(-2.239921044e-34,-3.259262842e-35)	(1.612417835e-17,3.508981062e-19)	(1.320426569e-15,-3.435775237e-21)	(3.147729647e-13,-1.879731829e-13)
	(-9.196982512e-28,8.029709933e-28)	(1.34442828e-14,-4.758430073e-15)	(1.241546571e-27,-4.505281502e-28)	(-0.0004982661462,1.001465457e-07)	(9.591349475e-12,1.463455606e-11)
	(-0.0006765987862,-0.0007424923813)	(0.320789038,0.0006469985099)	(-1.409311851e-13,7.334443215e-15)	(-1.455323079e-27,-2.238151842e-28)	(-1.288870104e-16,4.214636564e-18)
	(6.563914344e-11,-1.295548491e-23)	(1.162092448e-33,-2.162265035e-34)	(4.393155583e-15,-9.27106564e-15)	(-2.144622338e-29,2.02100964e-29)	(2.410533013e-11,8.986557774e-11)
	(-7.765689787e-29,-3.595094807e-27)	(-6.324540248e-26,5.31986427e-28)	(-1.790472386e-15,2.666188988e-15)	(-5.54117842e-06,-2.280824105e-08)	(-8.204046349e-12,4.80399364e-11)
	(2.188639474e-18,-5.54951449e-20)	(-1.186103546e-05,1.746663073e-08)	(6.807448556e-06,3.229157899e-12)	(9.613129063e-34,-4.846699171e-34)	(-4.293266156e-16,3.593793306e-15)
	(2.684989749e-23,-9.159740746e-25)	(3.861713744e-14,-6.837708545e-14)	(-3.997029023e-14,1.278137074e-14)	(7.716356451e-06,-1.245021456e-05)	(1.75482045e-21,-1.686002428e-21)
	(-1.706891703e-08,-5.304348626e-08)	(9.285463947e-19,-2.358793746e-18)	(-1.371418542e-10,-1.091039745e-10)	(-4.892549311e-12,3.347155741e-15)	(-9.326918465e-25,6.189532303e-25)
	(-6.745375984e-06,2.647496254e-08)	(-7.297242659e-24,-7.617493392e-25)	(2.561932418e-12,-8.110148592e-12)	(-1.27865184e-06,-1.306885457e-08)	(1.144439801e-07,3.36659713e-09)
	(-2.512548164e-36,-9.869843737e-37)	(7.412455357e-18,4.711484418e-18)	(1.890788475e-22,1.12964422e-25)	(3.291025587e-06,-1.154250629e-05)	(9.399214222e-10,2.11994863e-08)
	(1.236692641e-17,2.450881132e-16)	(2.299258113e-28,-8.140288221e-29)	(-1.151026108e-12,-1.142112645e-11)	(-8.998633119e-26,3.049069232e-25)	(1.450927302e-23,-4.130742919e-23)
	(5.349324069e-16,2.355515481e-15)	(0.3063193802,6.165790759e-05)	(4.711089649e-29,5.113842962e-29)	(-2.433861996e-06,1.008972746e-06)	(-1.143362722e-27,-1.189542372e-27)
	(6.817692525e-17,-3.734763104e-16)	(-5.783895369e-16,3.572834171e-15)	(1.734634329e-22,1.486775468e-23)	(1.784877525e-19,1.560179034e-33)	(-6.400908805e-22,-8.668100154e-24)
	(6.039480089e-17,-8.684295992e-20)	(-5.063830312e-20,-8.58114912e-34)	(-4.600318565e-08,-1.964275977e-07)	(6.5390919e-23,4.572881444e-23)	(0.3625830157,-2.486825287e-12)
	(-1.856848316e-21,7.646730749e-33)	(-4.19129176e-09,6.911740876e-09)	(-1.066072645e-16,1.105671557e-18)	(1.039773154e-37,1.614518246e-37)	(-2.839423808e-23,-1.21923368e-24)
	(2.141980586e-14,-5.190467168e-28)	(-2.563776005e-23,-3.37234642e-28)	(1.05741404e-09,5.120685864e-10)	(3.142347918e-20,2.118212343e-20)	(-4.943659517e-18,-6.669220815e-20)
	(3.956607767e-31,-5.794367323e-31)	(1.819344865e-19,-9.085786279e-22)	(-2.413081192e-34,-1.78360499e-34)	(-1.165388126e-08,3.282939706e-08)	(5.68585369e-14,-3.849542751e-14)
	(-2.233446708e-27,2.046151781e-27)	(-2.419742218e-16,2.145641033e-16)	(1.801450466e-13,-2.760467071e-12)	(3.495222218e-25,-1.285188221e-29)	(-6.89277538e-24,5.546211918e-24)
	(6.376483948e-26,-1.688721047e-25)	(-3.370118068e-26,-3.571338399e-26)	(8.792939762e-28,4.130789402e-28)	(7.082416918e-20,1.16047648e-29)	(-1.221926641e-21,-2.838712833e-22)
	(-1.820448699e-08,-2.386081715e-11)	(6.043334882e-13,-1.252724518e-12)	(-9.90730213e-19,4.055730379e-19)	(2.084365472e-25,-4.887220035e-25)	(-2.195093966e-11,3.931197626e-10)
	(0.05122108385,-0.006793027166)	(-0.002319900436,0.004510671849)	(-0.0002357988124,7.073177028e-07)	(0.3143045909,1.646830745e-10)	(-0.1224751966,0.1601194796)
	(7.121092213e-10,-7.62618522e-10)	(2.380197966e-29,-1.736286541e-29)	(-2.659792554e-19,2.075510577e-18)	(5.408944935e-23,-5.692423649e-22)	(8.93467036e-15,-2.595810501e-20)
	(-2.320018169e-23,-1.134806871e-22)	(7.095448029e-18,-9.908659039e-20)	(-4.91672969e-10,-5.696425285e-21)	(1.015913766e-19,6.279872661e-22)	(7.158247574e-33,3.212631864e-32)
	(0.3625208269,-1.335077601e-15)	(-5.461739636e-14,-2.282705998e-15)	(-7.448110585e-31,1.105253949e-31)	(-2.215068099e-22,-8.178671832e-23)	(-0.04122160565,0.002364099236)
	(4.25546708e-13,-5.575959457e-26)	(-7.497064716e-21,-1.364045247e-19)	(-8.332151119e-24,-2.68529696e-24)	(-2.573874891e-08,-4.856876097e-08)	(0.04420040981,2.267170226e-13)
	(2.056272653e-21,6.397200284e-23)	(1.948548671e-19,-5.38019991e-22)	(2.898662736e-14,-2.290181822e-16)	(-4.958426223e-20,1.531205941e-19)	(-8.240846861e-29,-1.321394473e-32)
	(2.884654681e-14,2.507240014e-27)	(-9.135289574e-12,3.347469716e-11)	(8.760483177e-19,6.076792969e-21)	(1.282952599e-27,-1.77456862e-27)	(1.2475237e-22,7.313023592e-24)
	(-9.801519322e-18,-2.681639304e-32)	(3.541023277e-22,7.070965614e-23)	(-2.624769475e-14,-7.214724319e-16)	(7.639171438e-25,3.178805397e-24)	(-0.004091187091,1.601623685e-17)
	(2.117804488e-22,1.157679372e-23)	(-3.485117402e-09,-2.49760553e-22)	(-1.185892119e-21,-7.503545111e-23)	(2.440718289e-05,8.84623783e-06)	(-1.324298246e-06,2.537872596e-10)
	(3.004866015e-15,-4.602864747e-17)	(-3.739457541e-31,1.225569724e-30)	(-2.162545825e-20,-5.993433646e-22)	(-1.180887217e-28,5.285160065e-29)	(-4.908708787e-20,3.049697971e-19)
	(5.095007811e-08,5.500079149e-08)	(-2.050527274e-10,-2.640625252e-13)	(-2.885528154e-28,1.034699812e-27)	(9.319438733e-10,-2.112358932e-09)	(-0.00888927373,2.264972748e-07)
	(-4.935256246e-18,-3.311857267e-19)	(-1.94697741e-13,-1.525750077e-13)	(3.338192169e-18,-2.79152161e-20)	(8.685353307e-15,-1.798197162e-15)	(2.122201137e-12,3.359562137e-14)
	(2.735795964e-20,6.078269299e-21)	(8.794880319e-10,5.754392016e-11)	(-3.210490095e-25,-1.548978382e-25)	(-8.315212478e-33,-2.644585417e-32)	(-6.52949938e-27,1.034426551e-32)
	(1.498529015e-17,-1.066033485e-17)	(2.853547797e-35,1.379265716e-35)	(-4.426593269e-24,-1.818487352e-25)	(-4.835994807e-24,-3.306371692e-23)	(-6.434972463e-10,-8.782981637e-10)
	(1.186700778e-08,-4.63537835e-23)	(4.48815638e-19,-9.305249707e-20)	(-4.660531584e-08,1.755861354e-07)	(7.6923519e-09,-2.26666292e-08)	(-5.837929966e-17,-1.166269572e-30)
	(-2.083983681e-20,1.473825055e-20)	(-2.956722271e-09,-9.638245845e-12)	(4.819865243e-18,5.021291834e-18)	(1.431273678e-08,-5.681733948e-23)	(3.545360243e-06,3.00962298e-11)
	(-1.783131253e-24,-3.571048196e-25)	(8.376794512e-35,-5.285249831e-35)	(-6.434955466e-26,3.23364436e-26)	(-8.230173591e-16,1.645064751e-16)	(-2.256128727e-17,3.857544332e-16)
	(-0.01140582835,-0.002743103012)	(4.237633895e-27,-1.387615096e-31)	(-9.15002451e-29,3.429255174e-29)	(-5.237906396e-05,1.298678643e-06)	(2.962944041e-06,-1.030118659e-05)
	(-8.685720671e-32,8.012956479e-32)	(4.662790076e-32,7.262646605e-32)	(5.5537694e-16,-2.609399547e-15)	(2.455451201e-37,-1.150405729e-37)	(3.26377064e-15,1.178309496e-16)
	(-2.451473575e-17,2.893427682e-19)	(5.318509406e-06,0.0001508919155)	(-6.075244732e-23,-4.236368509e-24)	(0.2182223885,0.006945327605)	(-2.631028339e-31,2.51522316e-31)
	(-8.254394212e-30,-1.076895868e-30)	(-0.3070181639,-0.1580251201)	(1.343373868e-14,-1.988366332e-16)	(7.181803067e-25,-3.721918965e-32)	(-1.5685798e-06,-1.246769213e-19)
	(1.238904725e-22,-1.234146152e-22)	(-2.589836616e-08,8.374423122e-08)	(-0.407484662,0.0157762484)	(1.427494259e-18,-3.187768706e-19)	(1.171912429e-09,5.922583915e-22)
	(4.250312702e-16,-1.485955569e-15)	(4.162081604e-13,-4.853689817e-12)	(6.861405275e-08,-2.594629692e-07)	(-0.06992469416,-1.999036407e-06)	(1.248032897e-07,-2.567158169e-10)
	(-2.845619653e-26,2.430162437e-26)	(8.291292932e-10,-4.470463625e-12)	(-1.289472953e-31,5.306005435e-31)	(3.539482606e-07,1.357788709e-09)	(-1.380369761e-19,-2.515231955e-23)
	(3.21498535e-09,-3.509390264e-09)	(-1.207443639e-12,-6.832836729e-15)	(-5.659240675e-21,-7.063543553e-23)	(4.848196406e-25,-1.584648574e-23)	(1.886414108e-14,-9.169860135e-14)
	(0.008451803369,-0.003101020193)	(-1.346981631e-17,3.718912947e-24)	(-4.286456032e-27,-3.105265169e-29)	(-6.94357352e-10,-4.604840945e-09)	(1.380427731e-19,-1.365377686e-19)
	(1.152104566e-15,-6.422105347e-22)	(-1.829580586e-16,2.561270866e-16)	(-1.582276519e-22,-1.71849846e-24)	(3.332528049e-31,-2.240628685e-31)	(2.604977474e-14,-1.746714787e-13)
	(7.335014706e-28,-7.353531489e-28)	(9.75837174e-07,-4.072302483e-06)	(1.057425981e-36,-6.864718162e-37)	(-9.123760955e-21,-7.292797183e-21)	(3.029945077e-31,-9.365325868e-31)
	(-5.958012868e-27,2.50310892e-27)	(-1.476748701e-09,2.749353838e-12)	(-0.07751859771,-0.02923813228)	(3.083592928e-21,1.05027129e-34)	(4.100142984e-21,1.578766753e-21)
	(3.441050187e-09,-6.283329184e-09)	(-9.917809512e-18,-7.855816057e-31)	(-1.651836015e-13,2.174013339e-18)	(-0.0003707812621,-1.91469564e-11)	(-3.030801768e-19,1.223688766e-18)
	(-1.512471205e-37,3.785051974e-38)	(-2.393457226e-26,-3.173769516e-25)	(-6.274363064e-06,3.797821678e-06)	(-1.970089434e-08,-2.432965222e-09)	(-1.542716116e-16,1.528967321e-16)
	(-5.017845586e-28,7.542535907e-28)	(-3.552832004e-35,1.622770984e-35)	(2.882448573e-09,-9.725296729e-21)	(1.62383223e-05,-0.0001924009818)	(-1.359737223e-05,3.329108983e-08)
	(-1.79574336e-12,1.402662024e-11)	(-5.217133534e-10,5.754609045e-25)	(-0.01259846025,4.604718224e-05)	(-2.661711158e-23,-2.691966004e-24)	(7.972239564e-14,-1.064986202e-23)
	(-0.008073401123,3.171850493e-17)	(-1.252814632e-24,-8.989370607e-26)	(-4.277507261e-17,3.261965327e-17)	(5.879321627e-25,6.351226396e-25)	(-9.113237212e-25,5.933013245e-24)
	(4.310393864e-17,5.798434279e-18)	(-1.558942882e-21,-1.063929223e-28)	(1.488017028e-26,-2.03924068e-29)	(-1.98750566e-25,-9.454622421e-23)	(-1.742842512e-19,-7.374913994e-20)
	(2.418081303e-22,-1.076088035e-21)	(2.983068621e-19,2.841433168e-20)	(9.096570218e-08,3.555908228e-15)	(1.391534776e-34,-8.590581447e-34)	(-1.011641083e-16,6.812133124e-17)
	(-1.341923839e-12,-1.613039031e-12)	(1.977312439e-15,1.186780295e-15)	(-1.987028431e-25,1.643718239e-24)	(6.51237967e-25,-2.369418902e-25)	(-1.548515191e-20,-1.838273581e-22)
	(-1.286356807e-21,-3.28674023e-22)	(6.315185062e-09,4.941220928e-15)	(6.715351349e-09,7.533936587e-20)	(3.599313827e-12,-5.210751578e-16)	(5.963726537e-20,2.208362205e-19)
	(1.877216992e-16,2.958611868e-16)	(1.188981892e-15,6.370817547e-16)	(8.532666782e-35,4.987006077e-35)	(1.727063494e-11,3.551045555e-13)	(-1.584686335e-15,2.298425966e-15)
	(2.952316833e-22,3.718824764e-22)	(3.048844766e-19,-1.115732357e-20)	(4.503652177e-21,1.532722982e-21)	(-8.406513774e-13,5.029089548e-27)	(-0.07505463793,-0.002132930914)
	(-2.903734514e-29,4.705232986e-29)	(1.881206196e-13,-1.41156694e-14)	(6.577969874e-25,-1.842712671e-25)	(-2.984380523e-35,-2.079887431e-35)	(-5.272211263e-15,-1.159785924e-15)
	(2.687980169e-07,1.830158776e-06)	(-5.787605254e-16,1.055209225e-14)	(-4.214100906e-13,-1.088267282e-12)	(6.904129515e-11,8.8165967e-12)	(1.025252211e-26,2.166705677e-32)
	(-1.638357788e-35,1.339356384e-35)	(2.211283409e-10,-3.377673476e-10)	(-1.228208416e-24,1.840971195e-27)	(-0.002752546037,1.082132413e-17)	(-3.272707149e-29,3.387237692e-29)
	(1.435686779e-10,-2.122169139e-09)	(-0.005002004194,-1.593004499e-08)	(6.360539805e-28,-3.250897747e-28)	(-4.0870597e-12,-2.510457451e-14)	(-1.242934899e-08,-1.656027271e-09)
	(2.528145442e-07,-7.989140961e-08)	(0.4857516443,-1.869204304e-15)	(0.3461115102,0.003278024341)	(-1.433742994e-12,-1.336946976e-12)	(-3.105384567e-25,1.397658685e-25)
	(5.082195537e-30,-3.288152826e-29)	(-4.061716789e-38,6.845723902e-38)	(8.139305788e-26,-1.437508623e-26)	(3.310864436e-38,-1.301736426e-38)	(8.253416222e-13,1.290190921e-12)
	(-6.156407699e-22,-3.593371992e-21)	(5.537858186e-09,-6.90644977e-09)	(0.001492258923,0.0007595563627)	(7.7970333e-27,7.551986206e-29)	(0.001909618624,-0.003394467185)
	(1.632774011e-28,-1.51339373e-31)	(-4.678161627e-10,9.962222241e-10)	(0.001515149786,-5.273151058e-12)	(2.950781605e-07,1.009816812e-10)	(8.491230652e-05,-3.333857784e-19)
	(-3.972291771e-08,1.065516319e-11)	(1.424240546e-22,-2.404842771e-22)	(-6.999971204e-12,1.754513371e-12)	(-0.0221527623,-0.002493608248)	(-8.423721438e-09,4.141621163e-09)
	(2.664837012e-14,-7.428084329e-13)	(2.404878709e-09,-6.406984123e-11)	(2.487290757e-25,-8.797344807e-25)	(1.116838094e-25,-4.567366193e-25)	(-1.062197778e-06,2.158670433e-08)
	(-1.321791772e-11,-2.554667334e-11)	(3.184397174e-09,4.186393422e-09)	(1.795544908e-05,6.217711402e-09)	(-1.089667469e-26,4.161467717e-26)	(-2.656938952e-15,1.408731463e-15)
	(0.07824305412,-0.01190080106)	(-1.220822315e-19,-6.442929834e-20)	(-1.690075485e-12,3.621698581e-14)	(2.337754012e-24,-7.697965145e-25)	(1.344818939e-14,-9.069215849e-21)
	(0.01640748576,5.651991937e-10)	(1.861172172e-26,-7.295263843e-26)	(-8.931220499e-24,-1.790001355e-27)	(2.727570838e-28,-2.14384781e-28)	(-0.001336363643,0.0004021356039)
	(1.658108058e-22,9.037047181e-23)	(-1.217694602e-17,-1.67978419e-19)	(-1.058741773e-26,7.835969308e-28)	(-8.942725183e-23,-1.68249923e-24)	(0.0001010108216,-0.0001512316953)
	(-3.145662927e-26,-1.27563993e-25)	(-2.949052406e-07,-2.879009301e-09)	(7.590401774e-07,2.899299572e-06)	(6.108313966e-30,-3.409913642e-29)	(0.000107002239,-7.831089013e-05)
	(2.722990695e-13,9.851859458e-22)	(5.277427805e-35,-1.227179439e-35)	(2.842099518e-25,1.389900453e-24)	(-7.867284957e-22,-1.422711577e-23)	(-1.769359772e-05,7.499376478e-08)
	(-0.0008479941946,-0.0005460458088)	(2.928516841e-07,-7.994756786e-10)	(-0.0001032206143,-0.0001468518218)	(0.00124397184,-0.002373500791)	(-3.3878515e-05,-5.914143376e-05)
	(8.990715565e-20,-1.728411094e-19)	(1.782381096e-10,7.208943322e-10)	(0.003704259314,-0.003576091769)	(-0.009424544596,0.01663715895)	(1.286050988e-14,3.28335733e-15)
	(-4.724251274e-27,1.464135002e-27)	(-2.181816488e-25,2.342928498e-26)	(6.926146484e-24,-1.228467982e-22)	(-2.944518938e-18,6.296138156e-18)	(2.964150747e-32,-8.605326817e-33)
	(1.812206881e-24,-2.037080537e-28)	(8.208674222e-24,-1.918696102e-28)	(0.002903896044,1.287616408e-17)	(-3.495949691e-06,-3.332373702e-06)	(-3.527927654e-17,1.554832108e-19)
	(1.527833095e-14,-3.044608082e-14)	(-4.389289651e-21,-5.018958561e-20)	(7.944144973e-07,-7.695010979e-07)	(-1.032897532e-21,2.931033326e-23)	(1.188321197e-27,9.508754e-27)
	(3.31243386e-07,1.472452979e-11)	(-3.998620871e-24,1.78629415e-22)	(6.226174906e-08,1.349788126e-15)	(0.007142713517,0.003523483479)	(2.351393851e-12,3.932137327e-11)
	(-3.064373076e-09,6.659441823e-09)	(2.100881157e-06,2.150117876e-05)	(0.0001259063554,2.786542539e-05)	(-1.89205101e-18,1.307705715e-20)	(9.336587764e-08,3.599704337e-08)
	(6.689500449e-26,2.562278102e-25)	(-9.070472276e-25,-1.514193443e-26)	(-3.082792977e-26,2.468934505e-25)	(1.271213804e-13,4.359719735e-14)	(5.574955887e-07,1.547656926e-07)
	(-0.1036648939,-0.1292038141)	(7.362186651e-05,0.0001491907145)	(-4.073917399e-27,1.535542316e-28)	(-1.439164199e-12,6.823910077e-12)	(6.814831723e-10,-1.414816101e-09)
	(-1.751036575e-20,1.941362502e-22)	(4.681444934e-14,-6.531378473e-14)	(1.988381424e-31,-8.285983796e-32)	(6.65009103e-19,4.312550656e-19)	(-4.207849447e-07,1.516201073e-15)
	(-9.131304658e-15,1.362549253e-16)	(-4.5879355e-05,-0.0001290536687)	(-1.657383219e-28,-1.55472023e-30)	(1.125858075e-18,-9.205664921e-19)	(9.553945349e-11,-9.815491002e-13)
	(-1.804659516e-22,-9.251705835e-21)	(1.779730815e-27,2.51874232e-28)	(-2.011943994e-10,9.196923653e-10)	(0.3624913602,-1.424138342e-15)	(-1.206161687e-10,3.227796732e-10)
	(-2.447544253e-06,-7.637574819e-06)	(-0.003852395303,-0.0152531812)	(1.408820088e-31,-8.23695274e-32)	(-1.915229741e-05,2.160646149e-19)	(1.363714507e-20,1.07596696e-18)
	(-9.846445302e-27,2.379651403e-28)	(-4.428741684e-12,-5.910476568e-17)	(9.568346096e-27,2.99783125e-27)	(0.0007489539871,-3.951136741e-06)	(-2.687322844e-27,-1.588908796e-27)
	(1.406899997e-31,-1.385622806e-31)	(-2.225281419e-22,-1.083943244e-21)	(1.020296302e-19,9.306940902e-21)	(6.80710925e-05,1.883541505e-06)	(-5.211358448e-22,2.628733202e-21)
	(2.337898661e-31,-2.749524376e-31)	(3.584116838e-11,-7.183590485e-11)	(0.03800308603,-0.0088911664)	(3.966337847e-15,5.062362516e-15)	(7.283585315e-16,1.775379445e-17)
	(-8.344493266e-23,9.91290555e-24)	(3.371349028e-20,-9.205521753e-28)	(-1.675536253e-29,6.36877656e-34)	(7.447553354e-18,-7.153628035e-17)	(8.914541765e-25,-6.023452266e-25)
	(8.106283297e-22,-1.637127232e-21)	(1.707308303e-24,-8.493331692e-27)	(-0.0004542178354,0.0007661561641)	(-9.255123143e-17,-3.40712858e-16)	(1.20918435e-08,-1.837617782e-07)
	(5.662513736e-25,1.489350186e-26)	(1.336513084e-31,-7.106244682e-32)	(-2.124049575e-32,-4.35391348e-34)	(1.016338037e-14,-4.262427668e-15)	(-3.938168432e-19,1.047632429e-18)
	(4.506535283e-09,-6.626777459e-09)	(1.527793708e-13,-1.376181165e-13)	(-2.697114861e-11,-4.941469709e-13)	(3.940212709e-25,3.270268753e-26)	(1.644452164e-16,2.796290943e-17)
	(-2.022412191e-12,3.652545009e-13)	(8.485925441e-13,2.678095186e-13)	(2.230043385e-33,1.019590415e-33)	(-4.49116645e-26,3.248050944e-28)	(-1.580737485e-08,3.812569292e-11)
	(1.376314837e-18,-7.244873224e-18)	(-3.000516975e-21,5.847126835e-22)	(-1.030653097e-22,4.314334564e-23)	(-1.806223657e-18,1.351145555e-18)	(-0.0002876758208,-3.132617146e-05)
	(-0.001297110544,-1.425894068e-16)	(-0.08457346493,0.04202292395)	(1.557542549e-09,5.38222433e-08)	(2.196879574e-21,-1.586978834e-20)	(-2.608549047e-10,-1.972547345e-11)
	(-8.30264369e-15,-4.187487684e-13)	(-1.060062595e-12,1.600425504e-13)	(-3.696008376e-08,-3.970645399e-16)	(2.721659219e-19,8.709429908e-19)	(9.655335407e-23,-2.717306658e-22)
	(-6.254154496e-12,-1.302537761e-14)	(2.71500727e-16,-6.413497609e-16)	(-5.564868586e-26,1.064526282e-29)	(-1.682795863e-18,-1.7303005e-18)	(4.87824595e-14,-3.826570822e-28)
	(1.041345488e-16,-3.216698883e-16)	(4.246597972e-28,8.854145537e-33)	(-4.592063252e-15,8.24073238e-15)	(-8.798364792e-12,1.52606861e-08)	(1.003407287e-26,-2.682065748e-26)
	(-8.269523422e-07,1.647551761e-05)	(-4.515742145e-05,8.560557592e-05)	(-1.364741673e-34,1.10178679e-34)	(3.375194849e-29,-1.433700684e-29)	(-2.648668255e-35,-1.335820527e-33)
	(5.528548794e-20,-2.994924094e-19)	(-6.961917357e-26,-2.540669636e-36)	(7.232893943e-15,1.254312214e-14)	(-1.715185459e-23,7.246289223e-26)	(-4.50470208e-22,1.458641688e-23)
	(4.826762358e-29,3.895658868e-29)	(0.0001063693513,-2.80099336e-07)	(-2.529790419e-20,3.302665843e-21)	(-2.958534671e-08,9.387693638e-09)	(-7.603151371e-19,-8.700064866e-21)
	(2.699636257e-18,-5.969278262e-17)	(-2.618480589e-25,-2.997743274e-25)	(1.349499768e-07,-6.706422553e-10)	(1.481890287e-23,-3.729736761e-24)	(-1.893985751e-28,-3.623489949e-29)
	(1.337739314e-16,-5.686129856e-17)	(2.656999846e-27,-9.488922139e-28)	(1.600033314e-13,-2.994036808e-13)	(-5.933171677e-15,-5.704114138e-15)	(-5.502440887e-24,2.773451042e-24)
	(-0.001038049203,-1.644919838e-17)	(9.86353869e-33,9.265728743e-33)	(-6.359461082e-08,-4.278866434e-11)	(6.535860965e-08,-1.617188737e-08)	(-3.360710656e-33,-1.175807516e-33)
	(-0.323461159,0.08898962616)	(0.01361468733,1.494345933e-15)	(6.492557581e-20,-7.04829393e-20)	(9.962681252e-24,8.20874703e-22)	(-2.967509443e-28,-3.94711495e-28)
	(1.236584156e-29,-2.594047054e-29)	(1.102851299e-31,-7.738493952e-32)	(-1.376060317e-18,8.608597074e-19)	(-1.452628125e-07,5.155383571e-22)	(3.536642201e-11,-4.328168725e-26)
	(-2.540427188e-05,9.972847979e-20)	(2.4999706e-36,-1.195622593e-36)	(5.901344784e-12,1.329424845e-11)	(-1.020782933e-05,4.010406737e-20)	(-8.469261924e-27,7.937708437e-26)
	(-2.441101512e-07,-1.691165646e-11)	(2.284166616e-17,8.609414992e-18)	(3.442205536e-29,3.949801876e-33)	(3.347331992e-13,4.96925571e-18)	(5.8420576e-19,-7.354523896e-21)
	(-4.792727197e-28,2.885024945e-32)	(3.199410735e-25,-4.555253401e-25)	(-2.17308107e-10,-8.031926053e-23)	(3.477934133e-17,-6.036741265e-20)	(1.903387982e-12,-3.937421817e-12)
	(0.01758591315,1.90180919e-15)	(-5.56857775e-25,2.000583427e-24)	(6.430254811e-10,-3.521251098e-09)	(-0.001109091625,0.01081571784)	(-4.428823409e-16,1.138002396e-15)
